"user_id";"event_type";"event_key";"event_text";"timestamp (ISO)"
"5";"word_typed";"space";" ";"2017-06-18T18:45:59"
"5";"key_released";"space";" ";"2017-06-18T18:45:59"
"5";"key_pressed";"71";"gem";"2017-06-18T18:45:59"
"5";"key_released";"71";"gem";"2017-06-18T18:45:59"
"5";"key_pressed";"220";"ü";"2017-06-18T18:46:00"
"5";"key_released";"220";"ü";"2017-06-18T18:46:00"
"5";"key_pressed";"83";"s";"2017-06-18T18:46:00"
"5";"key_released";"83";"s";"2017-06-18T18:46:00"
"5";"key_pressed";"69";"e";"2017-06-18T18:46:00"
"5";"key_released";"69";"e";"2017-06-18T18:46:00"
"5";"key_pressed";"return";"\n";"2017-06-18T18:46:01"
"5";"word_typed";"return";"\n";"2017-06-18T18:46:01"
"5";"sentence_typed";"return";"\n";"2017-06-18T18:46:01"
"5";"key_released";"return";"\n";"2017-06-18T18:46:01"
"5";"key_pressed";"68";"de";"2017-06-18T18:46:02"
"5";"key_released";"68";"de";"2017-06-18T18:46:02"
"5";"key_pressed";"69";"r";"2017-06-18T18:46:02"
"5";"key_released";"69";"r";"2017-06-18T18:46:02"
"5";"key_pressed";"82";" ";"2017-06-18T18:46:02"
"5";"key_released";"82";" ";"2017-06-18T18:46:02"
"5";"key_pressed";"77";"m";"2017-06-18T18:46:02"
"5";"key_released";"77";"m";"2017-06-18T18:46:02"
"5";"key_pressed";"65";"an";"2017-06-18T18:46:03"
"5";"key_released";"65";"an";"2017-06-18T18:46:03"
"5";"key_pressed";"78";"n";"2017-06-18T18:46:03"
"5";"key_released";"78";"n";"2017-06-18T18:46:03"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:03"
"5";"word_typed";"space";" ";"2017-06-18T18:46:03"
"5";"key_released";"space";" ";"2017-06-18T18:46:03"
"5";"key_pressed";"71";"gin";"2017-06-18T18:46:03"
"5";"key_released";"71";"gin";"2017-06-18T18:46:03"
"5";"key_pressed";"73";"g";"2017-06-18T18:46:03"
"5";"key_released";"73";"g";"2017-06-18T18:46:03"
"5";"key_pressed";"71";" ";"2017-06-18T18:46:04"
"5";"key_released";"71";" ";"2017-06-18T18:46:04"
"5";"key_pressed";"73";"im";"2017-06-18T18:46:04"
"5";"key_released";"73";"im";"2017-06-18T18:46:04"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:04"
"5";"word_typed";"space";" ";"2017-06-18T18:46:04"
"5";"key_released";"space";" ";"2017-06-18T18:46:04"
"5";"key_pressed";"72";"H";"2017-06-18T18:46:04"
"5";"key_released";"72";"H";"2017-06-18T18:46:04"
"5";"key_pressed";"69";"er";"2017-06-18T18:46:04"
"5";"key_released";"69";"er";"2017-06-18T18:46:04"
"5";"key_pressed";"82";"b";"2017-06-18T18:46:05"
"5";"key_released";"82";"b";"2017-06-18T18:46:05"
"5";"key_pressed";"83";"st";"2017-06-18T18:46:05"
"5";"key_released";"83";"st";"2017-06-18T18:46:05"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:05"
"5";"word_typed";"space";" ";"2017-06-18T18:46:05"
"5";"key_released";"space";" ";"2017-06-18T18:46:05"
"5";"key_pressed";"77";"m";"2017-06-18T18:46:05"
"5";"key_released";"77";"m";"2017-06-18T18:46:05"
"5";"key_pressed";"65";"al";"2017-06-18T18:46:05"
"5";"key_released";"65";"al";"2017-06-18T18:46:05"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:06"
"5";"word_typed";"space";" ";"2017-06-18T18:46:06"
"5";"key_released";"space";" ";"2017-06-18T18:46:06"
"5";"key_pressed";"65";"al";"2017-06-18T18:46:06"
"5";"key_released";"65";"al";"2017-06-18T18:46:06"
"5";"key_pressed";"76";"l";"2017-06-18T18:46:06"
"5";"key_released";"76";"l";"2017-06-18T18:46:06"
"5";"key_pressed";"69";"ei";"2017-06-18T18:46:06"
"5";"key_released";"69";"ei";"2017-06-18T18:46:06"
"5";"key_pressed";"73";"n";"2017-06-18T18:46:06"
"5";"key_released";"73";"n";"2017-06-18T18:46:06"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:06"
"5";"word_typed";"space";" ";"2017-06-18T18:46:06"
"5";"key_released";"space";" ";"2017-06-18T18:46:06"
"5";"key_pressed";"83";"s";"2017-06-18T18:46:07"
"5";"key_released";"83";"s";"2017-06-18T18:46:07"
"5";"key_pressed";"80";"p";"2017-06-18T18:46:07"
"5";"key_released";"80";"p";"2017-06-18T18:46:07"
"5";"key_pressed";"65";"a";"2017-06-18T18:46:07"
"5";"key_released";"65";"a";"2017-06-18T18:46:07"
"5";"key_pressed";"90";"z";"2017-06-18T18:46:07"
"5";"key_released";"90";"z";"2017-06-18T18:46:07"
"5";"key_pressed";"73";"ie";"2017-06-18T18:46:07"
"5";"key_released";"73";"ie";"2017-06-18T18:46:07"
"5";"key_pressed";"69";"r";"2017-06-18T18:46:07"
"5";"key_released";"69";"r";"2017-06-18T18:46:07"
"5";"key_pressed";"82";"en";"2017-06-18T18:46:07"
"5";"key_released";"82";"en";"2017-06-18T18:46:07"
"5";"key_pressed";"return";"\n";"2017-06-18T18:46:08"
"5";"word_typed";"return";"\n";"2017-06-18T18:46:08"
"5";"sentence_typed";"return";"\n";"2017-06-18T18:46:08"
"5";"key_released";"return";"\n";"2017-06-18T18:46:08"
"5";"key_pressed";"68";"da";"2017-06-18T18:46:09"
"5";"key_released";"68";"da";"2017-06-18T18:46:09"
"5";"key_pressed";"65";"s";"2017-06-18T18:46:09"
"5";"key_released";"65";"s";"2017-06-18T18:46:09"
"5";"key_pressed";"83";" ";"2017-06-18T18:46:09"
"5";"key_released";"83";" ";"2017-06-18T18:46:09"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:09"
"5";"word_typed";"space";" ";"2017-06-18T18:46:09"
"5";"key_released";"space";" ";"2017-06-18T18:46:09"
"5";"key_pressed";"16777248";"SP";"2017-06-18T18:46:09"
"5";"key_released";"16777248";"SP";"2017-06-18T18:46:09"
"5";"key_pressed";"73";"i";"2017-06-18T18:46:09"
"5";"key_released";"73";"i";"2017-06-18T18:46:09"
"5";"key_pressed";"69";"el";"2017-06-18T18:46:10"
"5";"key_released";"69";"el";"2017-06-18T18:46:10"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:10"
"5";"word_typed";"space";" ";"2017-06-18T18:46:10"
"5";"key_released";"space";" ";"2017-06-18T18:46:10"
"5";"key_pressed";"73";"is";"2017-06-18T18:46:10"
"5";"key_released";"73";"is";"2017-06-18T18:46:10"
"5";"key_pressed";"84";"t";"2017-06-18T18:46:10"
"5";"key_released";"84";"t";"2017-06-18T18:46:10"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:10"
"5";"word_typed";"space";" ";"2017-06-18T18:46:10"
"5";"key_released";"space";" ";"2017-06-18T18:46:10"
"5";"key_pressed";"71";"gu";"2017-06-18T18:46:10"
"5";"key_released";"71";"gu";"2017-06-18T18:46:10"
"5";"key_pressed";"84";"t ";"2017-06-18T18:46:11"
"5";"key_released";"84";"t ";"2017-06-18T18:46:11"
"5";"key_pressed";"83";"sch";"2017-06-18T18:46:11"
"5";"key_released";"83";"sch";"2017-06-18T18:46:11"
"5";"key_pressed";"73";"i";"2017-06-18T18:46:11"
"5";"key_released";"73";"i";"2017-06-18T18:46:11"
"5";"key_pressed";"69";"e";"2017-06-18T18:46:11"
"5";"key_released";"69";"e";"2017-06-18T18:46:11"
"5";"key_pressed";"223";"ß";"2017-06-18T18:46:11"
"5";"key_released";"223";"ß";"2017-06-18T18:46:11"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:12"
"5";"word_typed";"space";" ";"2017-06-18T18:46:12"
"5";"key_released";"space";" ";"2017-06-18T18:46:12"
"5";"key_pressed";"78";"n";"2017-06-18T18:46:12"
"5";"key_released";"78";"n";"2017-06-18T18:46:12"
"5";"key_pressed";"69";"en";"2017-06-18T18:46:12"
"5";"key_released";"69";"en";"2017-06-18T18:46:12"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:12"
"5";"word_typed";"space";" ";"2017-06-18T18:46:12"
"5";"key_released";"space";" ";"2017-06-18T18:46:12"
"5";"key_pressed";"80";"P";"2017-06-18T18:46:12"
"5";"key_released";"80";"P";"2017-06-18T18:46:12"
"5";"key_pressed";"85";"u";"2017-06-18T18:46:12"
"5";"key_released";"85";"u";"2017-06-18T18:46:12"
"5";"key_pressed";"78";"nk";"2017-06-18T18:46:13"
"5";"key_released";"78";"nk";"2017-06-18T18:46:13"
"5";"key_pressed";"75";"t";"2017-06-18T18:46:13"
"5";"key_released";"75";"t";"2017-06-18T18:46:13"
"5";"key_pressed";"return";"\n";"2017-06-18T18:46:13"
"5";"word_typed";"return";"\n";"2017-06-18T18:46:13"
"5";"sentence_typed";"return";"\n";"2017-06-18T18:46:13"
"5";"key_released";"return";"\n";"2017-06-18T18:46:13"
"5";"key_pressed";"73";"ic";"2017-06-18T18:46:14"
"5";"key_released";"73";"ic";"2017-06-18T18:46:14"
"5";"key_pressed";"67";"h";"2017-06-18T18:46:14"
"5";"key_released";"67";"h";"2017-06-18T18:46:14"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:14"
"5";"word_typed";"space";" ";"2017-06-18T18:46:14"
"5";"key_released";"space";" ";"2017-06-18T18:46:14"
"5";"key_pressed";"77";"m";"2017-06-18T18:46:14"
"5";"key_released";"77";"m";"2017-06-18T18:46:14"
"5";"key_pressed";"65";"ag";"2017-06-18T18:46:14"
"5";"key_released";"65";"ag";"2017-06-18T18:46:14"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:15"
"5";"word_typed";"space";" ";"2017-06-18T18:46:15"
"5";"key_released";"space";" ";"2017-06-18T18:46:15"
"5";"key_pressed";"73";"in";"2017-06-18T18:46:15"
"5";"key_released";"73";"in";"2017-06-18T18:46:15"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:15"
"5";"word_typed";"space";" ";"2017-06-18T18:46:15"
"5";"key_released";"space";" ";"2017-06-18T18:46:15"
"5";"key_pressed";"16777248";"E";"2017-06-18T18:46:15"
"5";"key_released";"16777248";"E";"2017-06-18T18:46:15"
"5";"key_pressed";"73";"i";"2017-06-18T18:46:15"
"5";"key_released";"73";"i";"2017-06-18T18:46:15"
"5";"key_pressed";"83";"s ";"2017-06-18T18:46:15"
"5";"key_released";"83";"s ";"2017-06-18T18:46:15"
"5";"key_pressed";"69";"e";"2017-06-18T18:46:16"
"5";"key_released";"69";"e";"2017-06-18T18:46:16"
"5";"key_pressed";"83";"s ";"2017-06-18T18:46:16"
"5";"key_released";"83";"s ";"2017-06-18T18:46:16"
"5";"key_pressed";"73";"is";"2017-06-18T18:46:16"
"5";"key_released";"73";"is";"2017-06-18T18:46:16"
"5";"key_pressed";"84";"t";"2017-06-18T18:46:16"
"5";"key_released";"84";"t";"2017-06-18T18:46:16"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:16"
"5";"word_typed";"space";" ";"2017-06-18T18:46:16"
"5";"key_released";"space";" ";"2017-06-18T18:46:16"
"5";"key_pressed";"72";"h";"2017-06-18T18:46:17"
"5";"key_released";"72";"h";"2017-06-18T18:46:17"
"5";"key_pressed";"69";"ei";"2017-06-18T18:46:17"
"5";"key_released";"69";"ei";"2017-06-18T18:46:17"
"5";"key_pressed";"223";"ß";"2017-06-18T18:46:17"
"5";"key_released";"223";"ß";"2017-06-18T18:46:17"
"5";"key_pressed";"84";"t";"2017-06-18T18:46:17"
"5";"key_released";"84";"t";"2017-06-18T18:46:17"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:17"
"5";"word_typed";"space";" ";"2017-06-18T18:46:17"
"5";"key_released";"space";" ";"2017-06-18T18:46:17"
"5";"key_pressed";"72";"h";"2017-06-18T18:46:18"
"5";"key_released";"72";"h";"2017-06-18T18:46:18"
"5";"key_pressed";"73";"ie";"2017-06-18T18:46:18"
"5";"key_released";"73";"ie";"2017-06-18T18:46:18"
"5";"key_pressed";"69";"r";"2017-06-18T18:46:18"
"5";"key_released";"69";"r";"2017-06-18T18:46:18"
"5";"key_pressed";"return";"\n";"2017-06-18T18:46:18"
"5";"word_typed";"return";"\n";"2017-06-18T18:46:18"
"5";"sentence_typed";"return";"\n";"2017-06-18T18:46:18"
"5";"key_released";"return";"\n";"2017-06-18T18:46:18"
"5";"key_pressed";"69";"e";"2017-06-18T18:46:19"
"5";"key_released";"69";"e";"2017-06-18T18:46:19"
"5";"key_pressed";"83";"s";"2017-06-18T18:46:19"
"5";"key_released";"83";"s";"2017-06-18T18:46:19"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:19"
"5";"word_typed";"space";" ";"2017-06-18T18:46:19"
"5";"key_released";"space";" ";"2017-06-18T18:46:19"
"5";"key_pressed";"87";"war";"2017-06-18T18:46:20"
"5";"key_released";"87";"war";"2017-06-18T18:46:20"
"5";"key_pressed";"65";" ";"2017-06-18T18:46:20"
"5";"key_released";"65";" ";"2017-06-18T18:46:20"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:20"
"5";"word_typed";"space";" ";"2017-06-18T18:46:20"
"5";"key_released";"space";" ";"2017-06-18T18:46:20"
"5";"key_pressed";"69";"i";"2017-06-18T18:46:20"
"5";"key_released";"69";"i";"2017-06-18T18:46:20"
"5";"key_pressed";"73";"n";"2017-06-18T18:46:20"
"5";"key_released";"73";"n";"2017-06-18T18:46:20"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:20"
"5";"word_typed";"space";" ";"2017-06-18T18:46:20"
"5";"key_released";"space";" ";"2017-06-18T18:46:20"
"5";"key_pressed";"16777248";"M";"2017-06-18T18:46:20"
"5";"key_released";"16777248";"M";"2017-06-18T18:46:21"
"5";"key_pressed";"65";"an";"2017-06-18T18:46:21"
"5";"key_released";"65";"an";"2017-06-18T18:46:21"
"5";"key_pressed";"78";"n";"2017-06-18T18:46:21"
"5";"key_released";"78";"n";"2017-06-18T18:46:21"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:21"
"5";"word_typed";"space";" ";"2017-06-18T18:46:21"
"5";"key_released";"space";" ";"2017-06-18T18:46:21"
"5";"key_pressed";"73";"ic";"2017-06-18T18:46:21"
"5";"key_released";"73";"ic";"2017-06-18T18:46:21"
"5";"key_pressed";"67";"h";"2017-06-18T18:46:21"
"5";"key_released";"67";"h";"2017-06-18T18:46:21"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:21"
"5";"word_typed";"space";" ";"2017-06-18T18:46:21"
"5";"key_released";"space";" ";"2017-06-18T18:46:21"
"5";"key_pressed";"69";"e";"2017-06-18T18:46:22"
"5";"key_released";"69";"e";"2017-06-18T18:46:22"
"5";"key_pressed";"72";"he";"2017-06-18T18:46:22"
"5";"key_released";"72";"he";"2017-06-18T18:46:22"
"5";"key_pressed";"69";" ";"2017-06-18T18:46:22"
"5";"key_released";"69";" ";"2017-06-18T18:46:22"
"5";"key_pressed";"73";"i";"2017-06-18T18:46:22"
"5";"key_released";"73";"i";"2017-06-18T18:46:22"
"5";"key_pressed";"72";"h";"2017-06-18T18:46:22"
"5";"key_released";"72";"h";"2017-06-18T18:46:22"
"5";"key_pressed";"78";"n";"2017-06-18T18:46:22"
"5";"key_released";"78";"n";"2017-06-18T18:46:22"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:23"
"5";"word_typed";"space";" ";"2017-06-18T18:46:23"
"5";"key_released";"space";" ";"2017-06-18T18:46:23"
"5";"key_pressed";"78";"ni";"2017-06-18T18:46:23"
"5";"key_released";"78";"ni";"2017-06-18T18:46:23"
"5";"key_pressed";"73";"ch";"2017-06-18T18:46:23"
"5";"key_released";"73";"ch";"2017-06-18T18:46:23"
"5";"key_pressed";"84";"t";"2017-06-18T18:46:23"
"5";"key_released";"84";"t";"2017-06-18T18:46:23"
"5";"key_pressed";"return";"\n";"2017-06-18T18:46:23"
"5";"word_typed";"return";"\n";"2017-06-18T18:46:23"
"5";"sentence_typed";"return";"\n";"2017-06-18T18:46:23"
"5";"key_released";"return";"\n";"2017-06-18T18:46:23"
"5";"key_pressed";"87";"woi";"2017-06-18T18:46:24"
"5";"key_released";"87";"woi";"2017-06-18T18:46:24"
"5";"key_pressed";"82";"r ";"2017-06-18T18:46:24"
"5";"key_released";"82";"r ";"2017-06-18T18:46:24"
"5";"key_pressed";"82";"re";"2017-06-18T18:46:25"
"5";"key_released";"82";"re";"2017-06-18T18:46:25"
"5";"key_pressed";"78";"n";"2017-06-18T18:46:25"
"5";"key_released";"78";"n";"2017-06-18T18:46:25"
"5";"key_pressed";"78";"ns";"2017-06-18T18:46:26"
"5";"key_released";"78";"ns";"2017-06-18T18:46:26"
"5";"key_pressed";"84";"t ";"2017-06-18T18:46:26"
"5";"key_released";"84";"t ";"2017-06-18T18:46:26"
"5";"key_pressed";"85";"du";"2017-06-18T18:46:26"
"5";"key_released";"85";"du";"2017-06-18T18:46:26"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:26"
"5";"word_typed";"space";" ";"2017-06-18T18:46:26"
"5";"key_released";"space";" ";"2017-06-18T18:46:26"
"5";"key_pressed";"66";"b";"2017-06-18T18:46:26"
"5";"key_released";"66";"b";"2017-06-18T18:46:26"
"5";"key_pressed";"76";"l";"2017-06-18T18:46:27"
"5";"key_released";"76";"l";"2017-06-18T18:46:27"
"5";"key_pressed";"79";"o";"2017-06-18T18:46:27"
"5";"key_released";"79";"o";"2017-06-18T18:46:27"
"5";"key_pressed";"223";"ß";"2017-06-18T18:46:27"
"5";"key_released";"223";"ß";"2017-06-18T18:46:27"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:27"
"5";"word_typed";"space";" ";"2017-06-18T18:46:27"
"5";"key_released";"space";" ";"2017-06-18T18:46:27"
"5";"key_pressed";"72";"h";"2017-06-18T18:46:27"
"5";"key_released";"72";"h";"2017-06-18T18:46:27"
"5";"key_pressed";"73";"in";"2017-06-18T18:46:28"
"5";"key_released";"73";"in";"2017-06-18T18:46:28"
"5";"key_pressed";"return";"\n";"2017-06-18T18:46:28"
"5";"word_typed";"return";"\n";"2017-06-18T18:46:28"
"5";"sentence_typed";"return";"\n";"2017-06-18T18:46:28"
"5";"key_released";"return";"\n";"2017-06-18T18:46:28"
"5";"key_pressed";"71";"geh";"2017-06-18T18:46:29"
"5";"key_released";"71";"geh";"2017-06-18T18:46:29"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:29"
"5";"word_typed";"space";" ";"2017-06-18T18:46:29"
"5";"key_released";"space";" ";"2017-06-18T18:46:29"
"5";"key_pressed";"78";"nu";"2017-06-18T18:46:29"
"5";"key_released";"78";"nu";"2017-06-18T18:46:29"
"5";"key_pressed";"85";"n";"2017-06-18T18:46:29"
"5";"key_released";"85";"n";"2017-06-18T18:46:29"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:30"
"5";"word_typed";"space";" ";"2017-06-18T18:46:30"
"5";"key_released";"space";" ";"2017-06-18T18:46:30"
"5";"key_pressed";"90";"z";"2017-06-18T18:46:30"
"5";"key_released";"90";"z";"2017-06-18T18:46:30"
"5";"key_pressed";"85";"u";"2017-06-18T18:46:30"
"5";"key_released";"85";"u";"2017-06-18T18:46:30"
"5";"key_pressed";"77";"m";"2017-06-18T18:46:30"
"5";"key_released";"77";"m";"2017-06-18T18:46:30"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:30"
"5";"word_typed";"space";" ";"2017-06-18T18:46:30"
"5";"key_released";"space";" ";"2017-06-18T18:46:30"
"5";"key_pressed";"65";"A";"2017-06-18T18:46:31"
"5";"key_released";"65";"A";"2017-06-18T18:46:31"
"5";"key_pressed";"85";"u";"2017-06-18T18:46:31"
"5";"key_released";"85";"u";"2017-06-18T18:46:31"
"5";"key_pressed";"84";"t";"2017-06-18T18:46:31"
"5";"key_released";"84";"t";"2017-06-18T18:46:31"
"5";"key_pressed";"79";"o";"2017-06-18T18:46:31"
"5";"key_released";"79";"o";"2017-06-18T18:46:31"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:31"
"5";"word_typed";"space";" ";"2017-06-18T18:46:31"
"5";"key_released";"space";" ";"2017-06-18T18:46:31"
"5";"key_pressed";"69";"e";"2017-06-18T18:46:31"
"5";"key_released";"69";"e";"2017-06-18T18:46:31"
"5";"key_pressed";"83";"s";"2017-06-18T18:46:31"
"5";"key_released";"83";"s";"2017-06-18T18:46:31"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:32"
"5";"word_typed";"space";" ";"2017-06-18T18:46:32"
"5";"key_released";"space";" ";"2017-06-18T18:46:32"
"5";"key_pressed";"73";"is";"2017-06-18T18:46:32"
"5";"key_released";"73";"is";"2017-06-18T18:46:32"
"5";"key_pressed";"84";"t";"2017-06-18T18:46:32"
"5";"key_released";"84";"t";"2017-06-18T18:46:32"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:32"
"5";"word_typed";"space";" ";"2017-06-18T18:46:32"
"5";"key_released";"space";" ";"2017-06-18T18:46:32"
"5";"key_pressed";"75";"k";"2017-06-18T18:46:32"
"5";"key_released";"75";"k";"2017-06-18T18:46:32"
"5";"key_pressed";"65";"al";"2017-06-18T18:46:32"
"5";"key_released";"65";"al";"2017-06-18T18:46:32"
"5";"key_pressed";"84";"t ";"2017-06-18T18:46:33"
"5";"key_released";"84";"t ";"2017-06-18T18:46:33"
"5";"key_pressed";"72";"h";"2017-06-18T18:46:33"
"5";"key_released";"72";"h";"2017-06-18T18:46:33"
"5";"key_pressed";"73";"i";"2017-06-18T18:46:33"
"5";"key_released";"73";"i";"2017-06-18T18:46:33"
"5";"key_pressed";"69";"er";"2017-06-18T18:46:33"
"5";"key_released";"69";"er";"2017-06-18T18:46:33"
"5";"key_pressed";"82";"";"2017-06-18T18:46:33"
"5";"key_released";"82";"";"2017-06-18T18:46:33"
"5";"key_pressed";"return";"\n";"2017-06-18T18:46:34"
"5";"word_typed";"return";"\n";"2017-06-18T18:46:34"
"5";"sentence_typed";"return";"\n";"2017-06-18T18:46:34"
"5";"key_released";"return";"\n";"2017-06-18T18:46:34"
"5";"key_pressed";"68";"de";"2017-06-18T18:46:35"
"5";"key_released";"68";"de";"2017-06-18T18:46:35"
"5";"key_pressed";"69";"r";"2017-06-18T18:46:35"
"5";"key_released";"69";"r";"2017-06-18T18:46:35"
"5";"key_pressed";"82";" ";"2017-06-18T18:46:35"
"5";"key_released";"82";" ";"2017-06-18T18:46:35"
"5";"key_pressed";"72";"ha";"2017-06-18T18:46:36"
"5";"key_released";"72";"ha";"2017-06-18T18:46:36"
"5";"key_pressed";"65";"t";"2017-06-18T18:46:36"
"5";"key_released";"65";"t";"2017-06-18T18:46:36"
"5";"key_pressed";"84";" ";"2017-06-18T18:46:36"
"5";"key_released";"84";" ";"2017-06-18T18:46:36"
"5";"key_pressed";"78";"ne";"2017-06-18T18:46:36"
"5";"key_released";"78";"ne";"2017-06-18T18:46:36"
"5";"key_pressed";"69";"n";"2017-06-18T18:46:36"
"5";"key_released";"69";"n";"2017-06-18T18:46:36"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:36"
"5";"word_typed";"space";" ";"2017-06-18T18:46:36"
"5";"key_released";"space";" ";"2017-06-18T18:46:36"
"5";"key_pressed";"72";"H";"2017-06-18T18:46:36"
"5";"key_released";"72";"H";"2017-06-18T18:46:36"
"5";"key_pressed";"85";"u";"2017-06-18T18:46:37"
"5";"key_released";"85";"u";"2017-06-18T18:46:37"
"5";"key_pressed";"84";"t";"2017-06-18T18:46:37"
"5";"key_released";"84";"t";"2017-06-18T18:46:37"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:37"
"5";"word_typed";"space";" ";"2017-06-18T18:46:37"
"5";"key_released";"space";" ";"2017-06-18T18:46:37"
"5";"key_pressed";"65";"ab";"2017-06-18T18:46:37"
"5";"key_released";"65";"ab";"2017-06-18T18:46:37"
"5";"key_pressed";"69";"er";"2017-06-18T18:46:37"
"5";"key_released";"69";"er";"2017-06-18T18:46:37"
"5";"key_pressed";"82";" ";"2017-06-18T18:46:37"
"5";"key_released";"82";" ";"2017-06-18T18:46:37"
"5";"key_pressed";"73";"ic";"2017-06-18T18:46:38"
"5";"key_released";"73";"ic";"2017-06-18T18:46:38"
"5";"key_pressed";"67";"h";"2017-06-18T18:46:38"
"5";"key_released";"67";"h";"2017-06-18T18:46:38"
"5";"key_pressed";"space";" ";"2017-06-18T18:46:38"
"5";"word_typed";"space";" ";"2017-06-18T18:46:38"
"5";"key_released";"space";" ";"2017-06-18T18:46:38"
"5";"key_pressed";"78";"nic";"2017-06-18T18:46:38"
"5";"key_released";"78";"nic";"2017-06-18T18:46:38"
"5";"key_pressed";"67";"h";"2017-06-18T18:46:38"
"5";"key_released";"67";"h";"2017-06-18T18:46:38"
"5";"key_pressed";"84";"t";"2017-06-18T18:46:38"
"5";"key_released";"84";"t";"2017-06-18T18:46:38"
