"user_id";"event_type";"event_key";"event_text";"timestamp (ISO)"
"4";"key_released";"69";"e";"2017-06-18T18:39:08"
"4";"key_pressed";"73";"i";"2017-06-18T18:39:08"
"4";"key_released";"73";"i";"2017-06-18T18:39:08"
"4";"key_pressed";"78";"n";"2017-06-18T18:39:08"
"4";"key_released";"78";"n";"2017-06-18T18:39:08"
"4";"key_pressed";"return";"\n";"2017-06-18T18:39:08"
"4";"word_typed";"return";"\n";"2017-06-18T18:39:08"
"4";"sentence_typed";"return";"\n";"2017-06-18T18:39:08"
"4";"key_released";"space";" ";"2017-06-18T18:39:11"
"4";"key_pressed";"73";"die";"2017-06-18T18:39:13"
"4";"key_released";"73";"die";"2017-06-18T18:39:13"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:13"
"4";"word_typed";"space";" ";"2017-06-18T18:39:13"
"4";"key_released";"space";" ";"2017-06-18T18:39:13"
"4";"key_pressed";"16777248";"L";"2017-06-18T18:39:14"
"4";"key_released";"16777248";"L";"2017-06-18T18:39:14"
"4";"key_pressed";"69";"e";"2017-06-18T18:39:14"
"4";"key_released";"69";"e";"2017-06-18T18:39:14"
"4";"key_pressed";"85";"u";"2017-06-18T18:39:15"
"4";"key_released";"85";"u";"2017-06-18T18:39:15"
"4";"key_pressed";"84";"t";"2017-06-18T18:39:15"
"4";"key_released";"84";"t";"2017-06-18T18:39:15"
"4";"key_pressed";"69";"e";"2017-06-18T18:39:16"
"4";"key_released";"69";"e";"2017-06-18T18:39:16"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:16"
"4";"word_typed";"space";" ";"2017-06-18T18:39:16"
"4";"key_released";"space";" ";"2017-06-18T18:39:16"
"4";"key_pressed";"77";"ömge";"2017-06-18T18:39:18"
"4";"key_released";"77";"ömge";"2017-06-18T18:39:18"
"4";"key_pressed";"71";"n";"2017-06-18T18:39:18"
"4";"key_released";"71";"n";"2017-06-18T18:39:18"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:19"
"4";"word_typed";"space";" ";"2017-06-18T18:39:19"
"4";"key_released";"space";" ";"2017-06-18T18:39:19"
"4";"key_pressed";"68";"dich";"2017-06-18T18:39:20"
"4";"key_released";"68";"dich";"2017-06-18T18:39:20"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:21"
"4";"word_typed";"space";" ";"2017-06-18T18:39:21"
"4";"key_released";"space";" ";"2017-06-18T18:39:21"
"4";"key_pressed";"73";"ich";"2017-06-18T18:39:23"
"4";"key_released";"73";"ich";"2017-06-18T18:39:23"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:23"
"4";"word_typed";"space";" ";"2017-06-18T18:39:23"
"4";"key_released";"space";" ";"2017-06-18T18:39:23"
"4";"key_pressed";"77";"mag";"2017-06-18T18:39:25"
"4";"key_released";"77";"mag";"2017-06-18T18:39:25"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:26"
"4";"word_typed";"space";" ";"2017-06-18T18:39:26"
"4";"key_released";"space";" ";"2017-06-18T18:39:26"
"4";"key_pressed";"68";"di";"2017-06-18T18:39:27"
"4";"key_released";"68";"di";"2017-06-18T18:39:27"
"4";"key_pressed";"73";"c";"2017-06-18T18:39:27"
"4";"key_released";"73";"c";"2017-06-18T18:39:27"
"4";"key_pressed";"67";"h";"2017-06-18T18:39:28"
"4";"key_released";"67";"h";"2017-06-18T18:39:28"
"4";"key_pressed";"72";" ";"2017-06-18T18:39:28"
"4";"key_released";"72";" ";"2017-06-18T18:39:28"
"4";"key_pressed";"65";"a";"2017-06-18T18:39:29"
"4";"key_released";"65";"a";"2017-06-18T18:39:29"
"4";"key_pressed";"67";"uch";"2017-06-18T18:39:29"
"4";"key_released";"67";"uch";"2017-06-18T18:39:29"
"4";"key_pressed";"return";"\n";"2017-06-18T18:39:30"
"4";"word_typed";"return";"\n";"2017-06-18T18:39:30"
"4";"sentence_typed";"return";"\n";"2017-06-18T18:39:30"
"4";"key_released";"return";"\n";"2017-06-18T18:39:30"
"4";"key_pressed";"67";"ich";"2017-06-18T18:39:32"
"4";"key_released";"67";"ich";"2017-06-18T18:39:32"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:32"
"4";"word_typed";"space";" ";"2017-06-18T18:39:32"
"4";"key_released";"space";" ";"2017-06-18T18:39:32"
"4";"key_pressed";"65";"hab";"2017-06-18T18:39:33"
"4";"key_released";"65";"hab";"2017-06-18T18:39:34"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:34"
"4";"word_typed";"space";" ";"2017-06-18T18:39:34"
"4";"key_released";"space";" ";"2017-06-18T18:39:34"
"4";"key_pressed";"68";"den";"2017-06-18T18:39:35"
"4";"key_released";"68";"den";"2017-06-18T18:39:35"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:35"
"4";"word_typed";"space";" ";"2017-06-18T18:39:35"
"4";"key_released";"space";" ";"2017-06-18T18:39:35"
"4";"key_pressed";"85";"Bus";"2017-06-18T18:39:37"
"4";"key_released";"85";"Bus";"2017-06-18T18:39:37"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:37"
"4";"word_typed";"space";" ";"2017-06-18T18:39:37"
"4";"key_released";"space";" ";"2017-06-18T18:39:37"
"4";"key_pressed";"86";"v";"2017-06-18T18:39:39"
"4";"key_released";"86";"v";"2017-06-18T18:39:39"
"4";"key_pressed";"86";"srpv";"2017-06-18T18:39:40"
"4";"key_released";"86";"srpv";"2017-06-18T18:39:40"
"4";"key_pressed";"65";"a";"2017-06-18T18:39:42"
"4";"key_released";"65";"a";"2017-06-18T18:39:42"
"4";"key_pressed";"83";"s";"2017-06-18T18:39:42"
"4";"key_released";"83";"s";"2017-06-18T18:39:42"
"4";"key_pressed";"83";"s";"2017-06-18T18:39:42"
"4";"key_released";"83";"s";"2017-06-18T18:39:42"
"4";"key_pressed";"84";"t";"2017-06-18T18:39:42"
"4";"key_released";"84";"t";"2017-06-18T18:39:42"
"4";"key_pressed";"return";"\n";"2017-06-18T18:39:43"
"4";"word_typed";"return";"\n";"2017-06-18T18:39:43"
"4";"sentence_typed";"return";"\n";"2017-06-18T18:39:43"
"4";"key_released";"return";"\n";"2017-06-18T18:39:43"
"4";"key_pressed";"72";"ich";"2017-06-18T18:39:45"
"4";"key_released";"72";"ich";"2017-06-18T18:39:45"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:45"
"4";"word_typed";"space";" ";"2017-06-18T18:39:45"
"4";"key_released";"space";" ";"2017-06-18T18:39:45"
"4";"key_pressed";"65";"hab";"2017-06-18T18:39:46"
"4";"key_released";"65";"hab";"2017-06-18T18:39:46"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:47"
"4";"word_typed";"space";" ";"2017-06-18T18:39:47"
"4";"key_released";"space";" ";"2017-06-18T18:39:47"
"4";"key_pressed";"78";"den";"2017-06-18T18:39:47"
"4";"key_released";"78";"den";"2017-06-18T18:39:47"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:48"
"4";"word_typed";"space";" ";"2017-06-18T18:39:48"
"4";"key_released";"space";" ";"2017-06-18T18:39:48"
"4";"key_pressed";"85";"Bus";"2017-06-18T18:39:49"
"4";"key_released";"85";"Bus";"2017-06-18T18:39:49"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:49"
"4";"word_typed";"space";" ";"2017-06-18T18:39:49"
"4";"key_released";"space";" ";"2017-06-18T18:39:49"
"4";"key_pressed";"69";"varep";"2017-06-18T18:39:51"
"4";"key_released";"69";"varep";"2017-06-18T18:39:51"
"4";"key_pressed";"65";"g";"2017-06-18T18:39:51"
"4";"key_released";"65";"g";"2017-06-18T18:39:51"
"4";"key_pressed";"return";"\n";"2017-06-18T18:39:52"
"4";"word_typed";"return";"\n";"2017-06-18T18:39:52"
"4";"sentence_typed";"return";"\n";"2017-06-18T18:39:52"
"4";"key_released";"return";"\n";"2017-06-18T18:39:52"
"4";"key_pressed";"82";"der";"2017-06-18T18:39:53"
"4";"key_released";"82";"der";"2017-06-18T18:39:53"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:54"
"4";"word_typed";"space";" ";"2017-06-18T18:39:54"
"4";"key_released";"space";" ";"2017-06-18T18:39:54"
"4";"key_pressed";"65";"a";"2017-06-18T18:39:54"
"4";"key_released";"65";"a";"2017-06-18T18:39:54"
"4";"key_pressed";"84";"hat";"2017-06-18T18:39:55"
"4";"key_released";"84";"hat";"2017-06-18T18:39:55"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:55"
"4";"word_typed";"space";" ";"2017-06-18T18:39:55"
"4";"key_released";"space";" ";"2017-06-18T18:39:55"
"4";"key_pressed";"78";"nen";"2017-06-18T18:39:56"
"4";"key_released";"78";"nen";"2017-06-18T18:39:56"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:57"
"4";"word_typed";"space";" ";"2017-06-18T18:39:57"
"4";"key_released";"space";" ";"2017-06-18T18:39:57"
"4";"key_pressed";"72";"Hut";"2017-06-18T18:39:57"
"4";"key_released";"72";"Hut";"2017-06-18T18:39:57"
"4";"key_pressed";"space";" ";"2017-06-18T18:39:58"
"4";"word_typed";"space";" ";"2017-06-18T18:39:58"
"4";"key_released";"space";" ";"2017-06-18T18:39:58"
"4";"key_pressed";"82";"aber";"2017-06-18T18:39:59"
"4";"key_released";"82";"aber";"2017-06-18T18:39:59"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:00"
"4";"word_typed";"space";" ";"2017-06-18T18:40:00"
"4";"key_released";"space";" ";"2017-06-18T18:40:00"
"4";"key_pressed";"72";"ich";"2017-06-18T18:40:00"
"4";"key_released";"72";"ich";"2017-06-18T18:40:00"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:01"
"4";"word_typed";"space";" ";"2017-06-18T18:40:01"
"4";"key_released";"space";" ";"2017-06-18T18:40:01"
"4";"key_pressed";"84";"nicht";"2017-06-18T18:40:03"
"4";"key_released";"84";"nicht";"2017-06-18T18:40:03"
"4";"key_pressed";"return";"\n";"2017-06-18T18:40:03"
"4";"word_typed";"return";"\n";"2017-06-18T18:40:03"
"4";"sentence_typed";"return";"\n";"2017-06-18T18:40:03"
"4";"key_released";"return";"\n";"2017-06-18T18:40:03"
"4";"key_pressed";"79";"wo";"2017-06-18T18:40:04"
"4";"key_released";"79";"wo";"2017-06-18T18:40:04"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:05"
"4";"word_typed";"space";" ";"2017-06-18T18:40:05"
"4";"key_released";"space";" ";"2017-06-18T18:40:05"
"4";"key_pressed";"78";"ersn";"2017-06-18T18:40:07"
"4";"key_released";"78";"ersn";"2017-06-18T18:40:07"
"4";"key_pressed";"69";"t";"2017-06-18T18:40:07"
"4";"key_released";"69";"t";"2017-06-18T18:40:07"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:08"
"4";"word_typed";"space";" ";"2017-06-18T18:40:08"
"4";"key_released";"space";" ";"2017-06-18T18:40:08"
"4";"key_pressed";"68";"du";"2017-06-18T18:40:09"
"4";"key_released";"68";"du";"2017-06-18T18:40:09"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:09"
"4";"word_typed";"space";" ";"2017-06-18T18:40:09"
"4";"key_released";"space";" ";"2017-06-18T18:40:09"
"4";"key_pressed";"76";"bloß";"2017-06-18T18:40:11"
"4";"key_released";"76";"bloß";"2017-06-18T18:40:11"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:11"
"4";"word_typed";"space";" ";"2017-06-18T18:40:11"
"4";"key_released";"space";" ";"2017-06-18T18:40:11"
"4";"key_pressed";"69";"rein";"2017-06-18T18:40:12"
"4";"key_released";"69";"rein";"2017-06-18T18:40:12"
"4";"key_pressed";"return";"\n";"2017-06-18T18:40:13"
"4";"word_typed";"return";"\n";"2017-06-18T18:40:13"
"4";"sentence_typed";"return";"\n";"2017-06-18T18:40:13"
"4";"key_released";"return";"\n";"2017-06-18T18:40:13"
"4";"key_pressed";"71";"Geh";"2017-06-18T18:40:14"
"4";"key_released";"71";"Geh";"2017-06-18T18:40:14"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:15"
"4";"word_typed";"space";" ";"2017-06-18T18:40:15"
"4";"key_released";"space";" ";"2017-06-18T18:40:15"
"4";"key_pressed";"78";"nun";"2017-06-18T18:40:16"
"4";"key_released";"78";"nun";"2017-06-18T18:40:16"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:16"
"4";"word_typed";"space";" ";"2017-06-18T18:40:16"
"4";"key_released";"space";" ";"2017-06-18T18:40:16"
"4";"key_pressed";"90";"zum";"2017-06-18T18:40:18"
"4";"key_released";"90";"zum";"2017-06-18T18:40:18"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:18"
"4";"word_typed";"space";" ";"2017-06-18T18:40:18"
"4";"key_released";"space";" ";"2017-06-18T18:40:18"
"4";"key_pressed";"84";"Auto";"2017-06-18T18:40:20"
"4";"key_released";"84";"Auto";"2017-06-18T18:40:20"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:20"
"4";"word_typed";"space";" ";"2017-06-18T18:40:20"
"4";"key_released";"space";" ";"2017-06-18T18:40:20"
"4";"key_pressed";"69";"es";"2017-06-18T18:40:21"
"4";"key_released";"69";"es";"2017-06-18T18:40:21"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:22"
"4";"word_typed";"space";" ";"2017-06-18T18:40:22"
"4";"key_released";"space";" ";"2017-06-18T18:40:22"
"4";"key_pressed";"84";"ist";"2017-06-18T18:40:23"
"4";"key_released";"84";"ist";"2017-06-18T18:40:23"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:23"
"4";"word_typed";"space";" ";"2017-06-18T18:40:23"
"4";"key_released";"space";" ";"2017-06-18T18:40:23"
"4";"key_pressed";"75";"kalt";"2017-06-18T18:40:25"
"4";"key_released";"75";"kalt";"2017-06-18T18:40:25"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:25"
"4";"word_typed";"space";" ";"2017-06-18T18:40:25"
"4";"key_released";"space";" ";"2017-06-18T18:40:25"
"4";"key_pressed";"82";"hier";"2017-06-18T18:40:27"
"4";"key_released";"82";"hier";"2017-06-18T18:40:27"
"4";"key_pressed";"return";"\n";"2017-06-18T18:40:27"
"4";"word_typed";"return";"\n";"2017-06-18T18:40:27"
"4";"sentence_typed";"return";"\n";"2017-06-18T18:40:27"
"4";"key_released";"return";"\n";"2017-06-18T18:40:27"
"4";"key_pressed";"73";"leider";"2017-06-18T18:40:30"
"4";"key_released";"73";"leider";"2017-06-18T18:40:30"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:31"
"4";"word_typed";"space";" ";"2017-06-18T18:40:31"
"4";"key_released";"space";" ";"2017-06-18T18:40:31"
"4";"key_pressed";"66";"hab";"2017-06-18T18:40:32"
"4";"key_released";"66";"hab";"2017-06-18T18:40:32"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:32"
"4";"word_typed";"space";" ";"2017-06-18T18:40:32"
"4";"key_released";"space";" ";"2017-06-18T18:40:32"
"4";"key_pressed";"72";"ich";"2017-06-18T18:40:33"
"4";"key_released";"72";"ich";"2017-06-18T18:40:33"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:34"
"4";"word_typed";"space";" ";"2017-06-18T18:40:34"
"4";"key_released";"space";" ";"2017-06-18T18:40:34"
"4";"key_pressed";"69";"keine";"2017-06-18T18:40:35"
"4";"key_released";"69";"keine";"2017-06-18T18:40:35"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:36"
"4";"word_typed";"space";" ";"2017-06-18T18:40:36"
"4";"key_released";"space";" ";"2017-06-18T18:40:36"
"4";"key_pressed";"90";"Zeit";"2017-06-18T18:40:40"
"4";"key_released";"90";"Zeit";"2017-06-18T18:40:40"
"4";"key_pressed";"return";"\n";"2017-06-18T18:40:41"
"4";"word_typed";"return";"\n";"2017-06-18T18:40:41"
"4";"sentence_typed";"return";"\n";"2017-06-18T18:40:41"
"4";"key_released";"return";"\n";"2017-06-18T18:40:41"
"4";"key_pressed";"82";"der";"2017-06-18T18:40:42"
"4";"key_released";"82";"der";"2017-06-18T18:40:42"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:42"
"4";"word_typed";"space";" ";"2017-06-18T18:40:42"
"4";"key_released";"space";" ";"2017-06-18T18:40:42"
"4";"key_pressed";"16777248";"UJEGN";"2017-06-18T18:40:46"
"4";"key_released";"16777248";"UJEGN";"2017-06-18T18:40:46"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:47"
"4";"word_typed";"space";" ";"2017-06-18T18:40:47"
"4";"key_released";"space";" ";"2017-06-18T18:40:47"
"4";"key_pressed";"87";"weiß";"2017-06-18T18:40:49"
"4";"key_released";"87";"weiß";"2017-06-18T18:40:49"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:49"
"4";"word_typed";"space";" ";"2017-06-18T18:40:49"
"4";"key_released";"space";" ";"2017-06-18T18:40:49"
"4";"key_pressed";"72";"hce";"2017-06-18T18:40:50"
"4";"key_released";"72";"hce";"2017-06-18T18:40:50"
"4";"key_pressed";"69";"t";"2017-06-18T18:40:50"
"4";"key_released";"69";"t";"2017-06-18T18:40:50"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:51"
"4";"word_typed";"space";" ";"2017-06-18T18:40:51"
"4";"key_released";"space";" ";"2017-06-18T18:40:51"
"4";"key_pressed";"84";"nicht";"2017-06-18T18:40:53"
"4";"key_released";"84";"nicht";"2017-06-18T18:40:53"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:53"
"4";"word_typed";"space";" ";"2017-06-18T18:40:53"
"4";"key_released";"space";" ";"2017-06-18T18:40:53"
"4";"key_pressed";"87";"was";"2017-06-18T18:40:54"
"4";"key_released";"87";"was";"2017-06-18T18:40:54"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:55"
"4";"word_typed";"space";" ";"2017-06-18T18:40:55"
"4";"key_released";"space";" ";"2017-06-18T18:40:55"
"4";"key_pressed";"69";"er";"2017-06-18T18:40:55"
"4";"key_released";"69";"er";"2017-06-18T18:40:55"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:56"
"4";"word_typed";"space";" ";"2017-06-18T18:40:56"
"4";"key_released";"space";" ";"2017-06-18T18:40:56"
"4";"key_pressed";"84";"tut";"2017-06-18T18:40:56"
"4";"key_released";"84";"tut";"2017-06-18T18:40:56"
"4";"key_pressed";"return";"\n";"2017-06-18T18:40:56"
"4";"word_typed";"return";"\n";"2017-06-18T18:40:56"
"4";"sentence_typed";"return";"\n";"2017-06-18T18:40:56"
"4";"key_released";"return";"\n";"2017-06-18T18:40:56"
"4";"key_pressed";"82";"der";"2017-06-18T18:40:58"
"4";"key_released";"82";"der";"2017-06-18T18:40:58"
"4";"key_pressed";"space";" ";"2017-06-18T18:40:58"
"4";"word_typed";"space";" ";"2017-06-18T18:40:58"
"4";"key_released";"space";" ";"2017-06-18T18:40:58"
"4";"key_pressed";"78";"Mann";"2017-06-18T18:40:59"
"4";"key_released";"78";"Mann";"2017-06-18T18:40:59"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:00"
"4";"word_typed";"space";" ";"2017-06-18T18:41:00"
"4";"key_released";"space";" ";"2017-06-18T18:41:00"
"4";"key_pressed";"73";"ging";"2017-06-18T18:41:00"
"4";"key_released";"73";"ging";"2017-06-18T18:41:00"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:01"
"4";"word_typed";"space";" ";"2017-06-18T18:41:01"
"4";"key_released";"space";" ";"2017-06-18T18:41:01"
"4";"key_pressed";"73";"im";"2017-06-18T18:41:01"
"4";"key_released";"73";"im";"2017-06-18T18:41:01"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:02"
"4";"word_typed";"space";" ";"2017-06-18T18:41:02"
"4";"key_released";"space";" ";"2017-06-18T18:41:02"
"4";"key_pressed";"82";"Herbst";"2017-06-18T18:41:04"
"4";"key_released";"82";"Herbst";"2017-06-18T18:41:04"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:04"
"4";"word_typed";"space";" ";"2017-06-18T18:41:04"
"4";"key_released";"space";" ";"2017-06-18T18:41:04"
"4";"key_pressed";"77";"mal";"2017-06-18T18:41:05"
"4";"key_released";"77";"mal";"2017-06-18T18:41:05"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:07"
"4";"word_typed";"space";" ";"2017-06-18T18:41:07"
"4";"key_released";"space";" ";"2017-06-18T18:41:07"
"4";"key_pressed";"69";"aiel";"2017-06-18T18:41:09"
"4";"key_released";"69";"aiel";"2017-06-18T18:41:09"
"4";"key_pressed";"73";"n";"2017-06-18T18:41:10"
"4";"key_released";"73";"n";"2017-06-18T18:41:10"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:11"
"4";"word_typed";"space";" ";"2017-06-18T18:41:11"
"4";"key_released";"space";" ";"2017-06-18T18:41:11"
"4";"key_pressed";"83";"sp";"2017-06-18T18:41:13"
"4";"key_released";"83";"sp";"2017-06-18T18:41:13"
"4";"key_pressed";"80";"a";"2017-06-18T18:41:13"
"4";"key_released";"80";"a";"2017-06-18T18:41:13"
"4";"key_pressed";"90";"z";"2017-06-18T18:41:14"
"4";"key_released";"90";"z";"2017-06-18T18:41:14"
"4";"key_pressed";"73";"i";"2017-06-18T18:41:14"
"4";"key_released";"73";"i";"2017-06-18T18:41:14"
"4";"key_pressed";"69";"e";"2017-06-18T18:41:14"
"4";"key_released";"69";"e";"2017-06-18T18:41:14"
"4";"key_pressed";"82";"er";"2017-06-18T18:41:14"
"4";"key_released";"82";"er";"2017-06-18T18:41:14"
"4";"key_pressed";"69";"n";"2017-06-18T18:41:14"
"4";"key_released";"69";"n";"2017-06-18T18:41:14"
"4";"key_pressed";"return";"\n";"2017-06-18T18:41:15"
"4";"word_typed";"return";"\n";"2017-06-18T18:41:15"
"4";"sentence_typed";"return";"\n";"2017-06-18T18:41:15"
"4";"key_released";"return";"\n";"2017-06-18T18:41:15"
"4";"key_pressed";"72";"ich";"2017-06-18T18:41:16"
"4";"key_released";"72";"ich";"2017-06-18T18:41:16"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:17"
"4";"word_typed";"space";" ";"2017-06-18T18:41:17"
"4";"key_released";"space";" ";"2017-06-18T18:41:17"
"4";"key_pressed";"71";"mag";"2017-06-18T18:41:17"
"4";"key_released";"71";"mag";"2017-06-18T18:41:17"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:18"
"4";"word_typed";"space";" ";"2017-06-18T18:41:18"
"4";"key_released";"space";" ";"2017-06-18T18:41:18"
"4";"key_pressed";"73";"ein";"2017-06-18T18:41:18"
"4";"key_released";"73";"ein";"2017-06-18T18:41:18"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:19"
"4";"word_typed";"space";" ";"2017-06-18T18:41:19"
"4";"key_released";"space";" ";"2017-06-18T18:41:19"
"4";"key_pressed";"73";"Eis";"2017-06-18T18:41:20"
"4";"key_released";"73";"Eis";"2017-06-18T18:41:20"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:20"
"4";"word_typed";"space";" ";"2017-06-18T18:41:20"
"4";"key_released";"space";" ";"2017-06-18T18:41:20"
"4";"key_pressed";"69";"es";"2017-06-18T18:41:21"
"4";"key_released";"69";"es";"2017-06-18T18:41:21"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:21"
"4";"word_typed";"space";" ";"2017-06-18T18:41:21"
"4";"key_released";"space";" ";"2017-06-18T18:41:21"
"4";"key_pressed";"84";"ist";"2017-06-18T18:41:22"
"4";"key_released";"84";"ist";"2017-06-18T18:41:22"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:22"
"4";"word_typed";"space";" ";"2017-06-18T18:41:22"
"4";"key_released";"space";" ";"2017-06-18T18:41:22"
"4";"key_pressed";"223";"heiß";"2017-06-18T18:41:23"
"4";"key_released";"223";"heiß";"2017-06-18T18:41:23"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:24"
"4";"word_typed";"space";" ";"2017-06-18T18:41:24"
"4";"key_released";"space";" ";"2017-06-18T18:41:24"
"4";"key_pressed";"82";"hier";"2017-06-18T18:41:25"
"4";"key_released";"82";"hier";"2017-06-18T18:41:25"
"4";"key_pressed";"return";"\n";"2017-06-18T18:41:25"
"4";"word_typed";"return";"\n";"2017-06-18T18:41:25"
"4";"sentence_typed";"return";"\n";"2017-06-18T18:41:25"
"4";"key_released";"return";"\n";"2017-06-18T18:41:25"
"4";"key_pressed";"83";"das";"2017-06-18T18:41:26"
"4";"key_released";"83";"das";"2017-06-18T18:41:26"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:27"
"4";"word_typed";"space";" ";"2017-06-18T18:41:27"
"4";"key_released";"space";" ";"2017-06-18T18:41:27"
"4";"key_pressed";"16777248";"";"2017-06-18T18:41:29"
"4";"key_released";"16777248";"";"2017-06-18T18:41:29"
"4";"key_pressed";"69";"Spiel";"2017-06-18T18:41:31"
"4";"key_released";"69";"Spiel";"2017-06-18T18:41:31"
"4";"key_pressed";"return";"\n";"2017-06-18T18:41:31"
"4";"word_typed";"return";"\n";"2017-06-18T18:41:31"
"4";"sentence_typed";"return";"\n";"2017-06-18T18:41:31"
"4";"key_released";"return";"\n";"2017-06-18T18:41:31"
"4";"key_pressed";"72";"ich";"2017-06-18T18:41:33"
"4";"key_released";"72";"ich";"2017-06-18T18:41:33"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:34"
"4";"word_typed";"space";" ";"2017-06-18T18:41:34"
"4";"key_released";"space";" ";"2017-06-18T18:41:34"
"4";"key_pressed";"71";"mag";"2017-06-18T18:41:35"
"4";"key_released";"71";"mag";"2017-06-18T18:41:35"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:35"
"4";"word_typed";"space";" ";"2017-06-18T18:41:35"
"4";"key_released";"space";" ";"2017-06-18T18:41:35"
"4";"key_pressed";"69";"ein";"2017-06-18T18:41:36"
"4";"key_released";"69";"ein";"2017-06-18T18:41:36"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:36"
"4";"word_typed";"space";" ";"2017-06-18T18:41:36"
"4";"key_released";"space";" ";"2017-06-18T18:41:36"
"4";"key_pressed";"83";"Eis";"2017-06-18T18:41:37"
"4";"key_released";"83";"Eis";"2017-06-18T18:41:37"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:38"
"4";"word_typed";"space";" ";"2017-06-18T18:41:38"
"4";"key_released";"space";" ";"2017-06-18T18:41:38"
"4";"key_pressed";"69";"es";"2017-06-18T18:41:38"
"4";"key_released";"69";"es";"2017-06-18T18:41:38"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:39"
"4";"word_typed";"space";" ";"2017-06-18T18:41:39"
"4";"key_released";"space";" ";"2017-06-18T18:41:39"
"4";"key_pressed";"84";"ist";"2017-06-18T18:41:39"
"4";"key_released";"84";"ist";"2017-06-18T18:41:39"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:40"
"4";"word_typed";"space";" ";"2017-06-18T18:41:40"
"4";"key_released";"space";" ";"2017-06-18T18:41:40"
"4";"key_pressed";"69";"heiß";"2017-06-18T18:41:41"
"4";"key_released";"69";"heiß";"2017-06-18T18:41:41"
"4";"key_pressed";"space";" ";"2017-06-18T18:41:41"
"4";"word_typed";"space";" ";"2017-06-18T18:41:41"
"4";"key_released";"space";" ";"2017-06-18T18:41:41"
"4";"key_pressed";"72";"hier";"2017-06-18T18:41:42"
"4";"key_released";"72";"hier";"2017-06-18T18:41:42"
"4";"key_pressed";"return";"\n";"2017-06-18T18:41:43"
"4";"word_typed";"return";"\n";"2017-06-18T18:41:43"
"4";"sentence_typed";"return";"\n";"2017-06-18T18:41:43"
"4";"key_released";"return";"\n";"2017-06-18T18:41:43"
"4";"key_pressed";"79";"wo";"2017-06-18T18:41:44"
