"user_id";"event_type";"event_key";"event_text";"timestamp (ISO)"
"2";"key_pressed";"80";"P";"2017-06-18T15:57:14"
"2";"key_released";"80";"P";"2017-06-18T15:57:14"
"2";"key_pressed";"85";"u";"2017-06-18T15:57:14"
"2";"key_released";"85";"u";"2017-06-18T15:57:14"
"2";"key_pressed";"78";"nk";"2017-06-18T15:57:14"
"2";"key_released";"78";"nk";"2017-06-18T15:57:14"
"2";"key_pressed";"84";"t";"2017-06-18T15:57:15"
"2";"key_released";"84";"t";"2017-06-18T15:57:15"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:15"
"2";"word_typed";"space";" ";"2017-06-18T15:57:15"
"2";"key_released";"space";" ";"2017-06-18T15:57:15"
"2";"key_pressed";"return";"\n";"2017-06-18T15:57:15"
"2";"word_typed";"return";"\n";"2017-06-18T15:57:15"
"2";"sentence_typed";"return";"\n";"2017-06-18T15:57:15"
"2";"key_released";"return";"\n";"2017-06-18T15:57:15"
"2";"key_pressed";"87";"w";"2017-06-18T15:57:16"
"2";"key_released";"87";"w";"2017-06-18T15:57:16"
"2";"key_pressed";"79";"o";"2017-06-18T15:57:17"
"2";"key_released";"79";"o";"2017-06-18T15:57:17"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:17"
"2";"word_typed";"space";" ";"2017-06-18T15:57:17"
"2";"key_released";"space";" ";"2017-06-18T15:57:17"
"2";"key_pressed";"69";"e";"2017-06-18T15:57:17"
"2";"key_released";"69";"e";"2017-06-18T15:57:17"
"2";"key_pressed";"78";"n";"2017-06-18T15:57:18"
"2";"key_released";"78";"n";"2017-06-18T15:57:18"
"2";"key_pressed";"78";"n";"2017-06-18T15:57:18"
"2";"key_released";"78";"n";"2017-06-18T15:57:18"
"2";"key_pressed";"83";"s";"2017-06-18T15:57:18"
"2";"key_released";"83";"s";"2017-06-18T15:57:18"
"2";"key_pressed";"84";"t";"2017-06-18T15:57:19"
"2";"key_released";"84";"t";"2017-06-18T15:57:19"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:19"
"2";"word_typed";"space";" ";"2017-06-18T15:57:19"
"2";"key_released";"space";" ";"2017-06-18T15:57:19"
"2";"key_pressed";"68";"du";"2017-06-18T15:57:19"
"2";"key_released";"68";"du";"2017-06-18T15:57:19"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:19"
"2";"word_typed";"space";" ";"2017-06-18T15:57:19"
"2";"key_released";"space";" ";"2017-06-18T15:57:19"
"2";"key_pressed";"66";"b";"2017-06-18T15:57:20"
"2";"key_released";"66";"b";"2017-06-18T15:57:20"
"2";"key_pressed";"76";"l";"2017-06-18T15:57:20"
"2";"key_released";"76";"l";"2017-06-18T15:57:20"
"2";"key_pressed";"79";"o";"2017-06-18T15:57:20"
"2";"key_released";"79";"o";"2017-06-18T15:57:20"
"2";"key_pressed";"223";"ß";"2017-06-18T15:57:21"
"2";"key_released";"223";"ß";"2017-06-18T15:57:21"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:21"
"2";"word_typed";"space";" ";"2017-06-18T15:57:21"
"2";"key_released";"space";" ";"2017-06-18T15:57:21"
"2";"key_pressed";"82";"re";"2017-06-18T15:57:21"
"2";"key_released";"82";"re";"2017-06-18T15:57:21"
"2";"key_pressed";"69";"i";"2017-06-18T15:57:21"
"2";"key_released";"69";"i";"2017-06-18T15:57:21"
"2";"key_pressed";"78";"n";"2017-06-18T15:57:22"
"2";"key_released";"78";"n";"2017-06-18T15:57:22"
"2";"key_pressed";"return";"\n";"2017-06-18T15:57:22"
"2";"word_typed";"return";"\n";"2017-06-18T15:57:22"
"2";"sentence_typed";"return";"\n";"2017-06-18T15:57:22"
"2";"key_released";"return";"\n";"2017-06-18T15:57:22"
"2";"key_pressed";"68";"das";"2017-06-18T15:57:23"
"2";"key_released";"68";"das";"2017-06-18T15:57:23"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:23"
"2";"word_typed";"space";" ";"2017-06-18T15:57:23"
"2";"key_released";"space";" ";"2017-06-18T15:57:23"
"2";"key_pressed";"16777248";"S";"2017-06-18T15:57:23"
"2";"key_released";"16777248";"S";"2017-06-18T15:57:23"
"2";"key_pressed";"83";"p";"2017-06-18T15:57:23"
"2";"key_released";"83";"p";"2017-06-18T15:57:23"
"2";"key_pressed";"73";"ie";"2017-06-18T15:57:24"
"2";"key_released";"73";"ie";"2017-06-18T15:57:24"
"2";"key_pressed";"69";"l";"2017-06-18T15:57:24"
"2";"key_released";"69";"l";"2017-06-18T15:57:24"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:24"
"2";"word_typed";"space";" ";"2017-06-18T15:57:24"
"2";"key_released";"space";" ";"2017-06-18T15:57:24"
"2";"key_pressed";"73";"i";"2017-06-18T15:57:24"
"2";"key_released";"73";"i";"2017-06-18T15:57:24"
"2";"key_pressed";"83";"st";"2017-06-18T15:57:24"
"2";"key_released";"83";"st";"2017-06-18T15:57:24"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:25"
"2";"word_typed";"space";" ";"2017-06-18T15:57:25"
"2";"key_released";"space";" ";"2017-06-18T15:57:25"
"2";"key_pressed";"71";"giu";"2017-06-18T15:57:25"
"2";"key_released";"71";"giu";"2017-06-18T15:57:25"
"2";"key_pressed";"84";"t";"2017-06-18T15:57:25"
"2";"key_released";"84";"t";"2017-06-18T15:57:25"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:25"
"2";"word_typed";"space";" ";"2017-06-18T15:57:25"
"2";"key_released";"space";" ";"2017-06-18T15:57:25"
"2";"key_pressed";"83";"sch";"2017-06-18T15:57:26"
"2";"key_released";"83";"sch";"2017-06-18T15:57:26"
"2";"key_pressed";"73";"i";"2017-06-18T15:57:27"
"2";"key_released";"73";"i";"2017-06-18T15:57:27"
"2";"key_pressed";"223";"ß";"2017-06-18T15:57:27"
"2";"key_released";"223";"ß";"2017-06-18T15:57:27"
"2";"key_pressed";"69";"e";"2017-06-18T15:57:27"
"2";"key_released";"69";"e";"2017-06-18T15:57:27"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:28"
"2";"word_typed";"space";" ";"2017-06-18T15:57:28"
"2";"key_released";"space";" ";"2017-06-18T15:57:28"
"2";"key_pressed";"78";"n";"2017-06-18T15:57:28"
"2";"key_released";"78";"n";"2017-06-18T15:57:28"
"2";"key_pressed";"69";"en";"2017-06-18T15:57:28"
"2";"key_released";"69";"en";"2017-06-18T15:57:28"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:29"
"2";"word_typed";"space";" ";"2017-06-18T15:57:29"
"2";"key_released";"space";" ";"2017-06-18T15:57:29"
"2";"key_pressed";"80";"P";"2017-06-18T15:57:29"
"2";"key_released";"80";"P";"2017-06-18T15:57:29"
"2";"key_pressed";"85";"u";"2017-06-18T15:57:29"
"2";"key_released";"85";"u";"2017-06-18T15:57:29"
"2";"key_pressed";"78";"nk";"2017-06-18T15:57:30"
"2";"key_released";"78";"nk";"2017-06-18T15:57:30"
"2";"key_pressed";"84";"t";"2017-06-18T15:57:30"
"2";"key_released";"84";"t";"2017-06-18T15:57:30"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:30"
"2";"word_typed";"space";" ";"2017-06-18T15:57:30"
"2";"key_released";"space";" ";"2017-06-18T15:57:30"
"2";"key_pressed";"return";"\n";"2017-06-18T15:57:30"
"2";"word_typed";"return";"\n";"2017-06-18T15:57:30"
"2";"sentence_typed";"return";"\n";"2017-06-18T15:57:30"
"2";"key_released";"return";"\n";"2017-06-18T15:57:30"
"2";"key_pressed";"71";"g";"2017-06-18T15:57:32"
"2";"key_released";"71";"g";"2017-06-18T15:57:32"
"2";"key_pressed";"69";"eh";"2017-06-18T15:57:32"
"2";"key_released";"69";"eh";"2017-06-18T15:57:32"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:32"
"2";"word_typed";"space";" ";"2017-06-18T15:57:32"
"2";"key_released";"space";" ";"2017-06-18T15:57:32"
"2";"key_pressed";"78";"nu";"2017-06-18T15:57:32"
"2";"key_released";"78";"nu";"2017-06-18T15:57:32"
"2";"key_pressed";"78";"n";"2017-06-18T15:57:33"
"2";"key_released";"78";"n";"2017-06-18T15:57:33"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:33"
"2";"word_typed";"space";" ";"2017-06-18T15:57:33"
"2";"key_released";"space";" ";"2017-06-18T15:57:33"
"2";"key_pressed";"90";"zu";"2017-06-18T15:57:33"
"2";"key_released";"90";"zu";"2017-06-18T15:57:33"
"2";"key_pressed";"77";"m";"2017-06-18T15:57:33"
"2";"key_released";"77";"m";"2017-06-18T15:57:33"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:34"
"2";"word_typed";"space";" ";"2017-06-18T15:57:34"
"2";"key_released";"space";" ";"2017-06-18T15:57:34"
"2";"key_pressed";"16777248";"A";"2017-06-18T15:57:34"
"2";"key_released";"16777248";"A";"2017-06-18T15:57:34"
"2";"key_pressed";"85";"u";"2017-06-18T15:57:34"
"2";"key_released";"85";"u";"2017-06-18T15:57:34"
"2";"key_pressed";"84";"to";"2017-06-18T15:57:34"
"2";"key_released";"84";"to";"2017-06-18T15:57:34"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:35"
"2";"word_typed";"space";" ";"2017-06-18T15:57:35"
"2";"key_released";"space";" ";"2017-06-18T15:57:35"
"2";"key_pressed";"69";"e";"2017-06-18T15:57:35"
"2";"key_released";"69";"e";"2017-06-18T15:57:35"
"2";"key_pressed";"83";"s";"2017-06-18T15:57:35"
"2";"key_released";"83";"s";"2017-06-18T15:57:35"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:35"
"2";"word_typed";"space";" ";"2017-06-18T15:57:35"
"2";"key_released";"space";" ";"2017-06-18T15:57:35"
"2";"key_pressed";"73";"i";"2017-06-18T15:57:36"
"2";"key_released";"73";"i";"2017-06-18T15:57:36"
"2";"key_pressed";"83";"s";"2017-06-18T15:57:36"
"2";"key_released";"83";"s";"2017-06-18T15:57:36"
"2";"key_pressed";"84";"t";"2017-06-18T15:57:36"
"2";"key_released";"84";"t";"2017-06-18T15:57:36"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:36"
"2";"word_typed";"space";" ";"2017-06-18T15:57:36"
"2";"key_released";"space";" ";"2017-06-18T15:57:36"
"2";"key_pressed";"76";"kl";"2017-06-18T15:57:36"
"2";"key_released";"76";"kl";"2017-06-18T15:57:36"
"2";"key_pressed";"65";"a";"2017-06-18T15:57:37"
"2";"key_released";"65";"a";"2017-06-18T15:57:37"
"2";"key_pressed";"84";"t";"2017-06-18T15:57:38"
"2";"key_released";"84";"t";"2017-06-18T15:57:38"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:38"
"2";"word_typed";"space";" ";"2017-06-18T15:57:38"
"2";"key_released";"space";" ";"2017-06-18T15:57:38"
"2";"key_pressed";"72";"hi";"2017-06-18T15:57:39"
"2";"key_released";"72";"hi";"2017-06-18T15:57:39"
"2";"key_pressed";"73";"e";"2017-06-18T15:57:39"
"2";"key_released";"73";"e";"2017-06-18T15:57:39"
"2";"key_pressed";"69";"r";"2017-06-18T15:57:39"
"2";"key_released";"69";"r";"2017-06-18T15:57:39"
"2";"key_pressed";"return";"\n";"2017-06-18T15:57:39"
"2";"word_typed";"return";"\n";"2017-06-18T15:57:39"
"2";"sentence_typed";"return";"\n";"2017-06-18T15:57:39"
"2";"key_released";"return";"\n";"2017-06-18T15:57:39"
"2";"key_pressed";"68";"de";"2017-06-18T15:57:40"
"2";"key_released";"68";"de";"2017-06-18T15:57:40"
"2";"key_pressed";"69";"r";"2017-06-18T15:57:41"
"2";"key_released";"69";"r";"2017-06-18T15:57:41"
"2";"key_pressed";"82";" ";"2017-06-18T15:57:41"
"2";"key_released";"82";" ";"2017-06-18T15:57:41"
"2";"key_pressed";"16777248";"J";"2017-06-18T15:57:41"
"2";"key_released";"16777248";"J";"2017-06-18T15:57:41"
"2";"key_pressed";"85";"u";"2017-06-18T15:57:41"
"2";"key_released";"85";"u";"2017-06-18T15:57:41"
"2";"key_pressed";"78";"n";"2017-06-18T15:57:41"
"2";"key_released";"78";"n";"2017-06-18T15:57:41"
"2";"key_pressed";"71";"g";"2017-06-18T15:57:41"
"2";"key_released";"71";"g";"2017-06-18T15:57:41"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:42"
"2";"word_typed";"space";" ";"2017-06-18T15:57:42"
"2";"key_released";"space";" ";"2017-06-18T15:57:42"
"2";"key_pressed";"87";"we";"2017-06-18T15:57:43"
"2";"key_released";"87";"we";"2017-06-18T15:57:43"
"2";"key_pressed";"73";"i";"2017-06-18T15:57:43"
"2";"key_released";"73";"i";"2017-06-18T15:57:43"
"2";"key_pressed";"223";"ß";"2017-06-18T15:57:43"
"2";"key_released";"223";"ß";"2017-06-18T15:57:43"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:43"
"2";"word_typed";"space";" ";"2017-06-18T15:57:43"
"2";"key_released";"space";" ";"2017-06-18T15:57:43"
"2";"key_pressed";"69";"e";"2017-06-18T15:57:44"
"2";"key_released";"69";"e";"2017-06-18T15:57:44"
"2";"key_pressed";"67";"ch";"2017-06-18T15:57:45"
"2";"key_released";"67";"ch";"2017-06-18T15:57:45"
"2";"key_pressed";"84";"t";"2017-06-18T15:57:45"
"2";"key_released";"84";"t";"2017-06-18T15:57:45"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:45"
"2";"word_typed";"space";" ";"2017-06-18T15:57:45"
"2";"key_released";"space";" ";"2017-06-18T15:57:45"
"2";"key_pressed";"78";"ni";"2017-06-18T15:57:45"
"2";"key_released";"78";"ni";"2017-06-18T15:57:45"
"2";"key_pressed";"67";"ch";"2017-06-18T15:57:46"
"2";"key_released";"67";"ch";"2017-06-18T15:57:46"
"2";"key_pressed";"84";"t";"2017-06-18T15:57:46"
"2";"key_released";"84";"t";"2017-06-18T15:57:46"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:46"
"2";"word_typed";"space";" ";"2017-06-18T15:57:46"
"2";"key_released";"space";" ";"2017-06-18T15:57:46"
"2";"key_pressed";"87";"w";"2017-06-18T15:57:46"
"2";"key_released";"87";"w";"2017-06-18T15:57:46"
"2";"key_pressed";"65";"as";"2017-06-18T15:57:46"
"2";"key_released";"65";"as";"2017-06-18T15:57:46"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:47"
"2";"word_typed";"space";" ";"2017-06-18T15:57:47"
"2";"key_released";"space";" ";"2017-06-18T15:57:47"
"2";"key_pressed";"69";"er";"2017-06-18T15:57:47"
"2";"key_released";"69";"er";"2017-06-18T15:57:47"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:47"
"2";"word_typed";"space";" ";"2017-06-18T15:57:47"
"2";"key_released";"space";" ";"2017-06-18T15:57:47"
"2";"key_pressed";"84";"t";"2017-06-18T15:57:47"
"2";"key_released";"84";"t";"2017-06-18T15:57:47"
"2";"key_pressed";"85";"u";"2017-06-18T15:57:48"
"2";"key_released";"85";"u";"2017-06-18T15:57:48"
"2";"key_pressed";"84";"t";"2017-06-18T15:57:48"
"2";"key_released";"84";"t";"2017-06-18T15:57:48"
"2";"key_pressed";"return";"\n";"2017-06-18T15:57:48"
"2";"word_typed";"return";"\n";"2017-06-18T15:57:48"
"2";"sentence_typed";"return";"\n";"2017-06-18T15:57:48"
"2";"key_released";"return";"\n";"2017-06-18T15:57:48"
"2";"key_pressed";"77";"m";"2017-06-18T15:57:49"
"2";"key_released";"77";"m";"2017-06-18T15:57:49"
"2";"key_pressed";"69";"e";"2017-06-18T15:57:49"
"2";"key_released";"69";"e";"2017-06-18T15:57:49"
"2";"key_pressed";"73";"i";"2017-06-18T15:57:49"
"2";"key_released";"73";"i";"2017-06-18T15:57:49"
"2";"key_pressed";"78";"n";"2017-06-18T15:57:49"
"2";"key_released";"78";"n";"2017-06-18T15:57:49"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:50"
"2";"word_typed";"space";" ";"2017-06-18T15:57:50"
"2";"key_released";"space";" ";"2017-06-18T15:57:50"
"2";"key_pressed";"16777248";"H";"2017-06-18T15:57:50"
"2";"key_released";"16777248";"H";"2017-06-18T15:57:50"
"2";"key_pressed";"85";"u";"2017-06-18T15:57:50"
"2";"key_released";"85";"u";"2017-06-18T15:57:50"
"2";"key_pressed";"78";"n";"2017-06-18T15:57:50"
"2";"key_released";"78";"n";"2017-06-18T15:57:50"
"2";"key_pressed";"68";"d";"2017-06-18T15:57:51"
"2";"key_released";"68";"d";"2017-06-18T15:57:51"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:51"
"2";"word_typed";"space";" ";"2017-06-18T15:57:51"
"2";"key_released";"space";" ";"2017-06-18T15:57:51"
"2";"key_pressed";"72";"h";"2017-06-18T15:57:51"
"2";"key_released";"72";"h";"2017-06-18T15:57:51"
"2";"key_pressed";"65";"a";"2017-06-18T15:57:51"
"2";"key_released";"65";"a";"2017-06-18T15:57:51"
"2";"key_pressed";"84";"t";"2017-06-18T15:57:51"
"2";"key_released";"84";"t";"2017-06-18T15:57:51"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:52"
"2";"word_typed";"space";" ";"2017-06-18T15:57:52"
"2";"key_released";"space";" ";"2017-06-18T15:57:52"
"2";"key_pressed";"68";"di";"2017-06-18T15:57:52"
"2";"key_released";"68";"di";"2017-06-18T15:57:52"
"2";"key_pressed";"67";"ch";"2017-06-18T15:57:52"
"2";"key_released";"67";"ch";"2017-06-18T15:57:52"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:52"
"2";"word_typed";"space";" ";"2017-06-18T15:57:52"
"2";"key_released";"space";" ";"2017-06-18T15:57:52"
"2";"key_pressed";"69";"e";"2017-06-18T15:57:52"
"2";"key_released";"69";"e";"2017-06-18T15:57:52"
"2";"key_pressed";"88";"x";"2017-06-18T15:57:53"
"2";"key_released";"88";"x";"2017-06-18T15:57:53"
"2";"key_pressed";"84";"t";"2017-06-18T15:57:53"
"2";"key_released";"84";"t";"2017-06-18T15:57:53"
"2";"key_pressed";"82";"re";"2017-06-18T15:57:53"
"2";"key_released";"82";"re";"2017-06-18T15:57:53"
"2";"key_pressed";"69";"m";"2017-06-18T15:57:53"
"2";"key_released";"69";"m";"2017-06-18T15:57:53"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:54"
"2";"word_typed";"space";" ";"2017-06-18T15:57:54"
"2";"key_released";"space";" ";"2017-06-18T15:57:54"
"2";"key_pressed";"76";"l";"2017-06-18T15:57:54"
"2";"key_released";"76";"l";"2017-06-18T15:57:54"
"2";"key_pressed";"73";"i";"2017-06-18T15:57:54"
"2";"key_released";"73";"i";"2017-06-18T15:57:54"
"2";"key_pressed";"69";"eb";"2017-06-18T15:57:54"
"2";"key_released";"69";"eb";"2017-06-18T15:57:54"
"2";"key_pressed";"return";"\n";"2017-06-18T15:57:55"
"2";"word_typed";"return";"\n";"2017-06-18T15:57:55"
"2";"sentence_typed";"return";"\n";"2017-06-18T15:57:55"
"2";"key_released";"return";"\n";"2017-06-18T15:57:55"
"2";"key_pressed";"73";"i";"2017-06-18T15:57:56"
"2";"key_released";"73";"i";"2017-06-18T15:57:56"
"2";"key_pressed";"67";"ch";"2017-06-18T15:57:56"
"2";"key_released";"67";"ch";"2017-06-18T15:57:56"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:56"
"2";"word_typed";"space";" ";"2017-06-18T15:57:56"
"2";"key_released";"space";" ";"2017-06-18T15:57:56"
"2";"key_pressed";"77";"m";"2017-06-18T15:57:56"
"2";"key_released";"77";"m";"2017-06-18T15:57:56"
"2";"key_pressed";"65";"ag";"2017-06-18T15:57:57"
"2";"key_released";"65";"ag";"2017-06-18T15:57:57"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:57"
"2";"word_typed";"space";" ";"2017-06-18T15:57:57"
"2";"key_released";"space";" ";"2017-06-18T15:57:57"
"2";"key_pressed";"69";"ei";"2017-06-18T15:57:57"
"2";"key_released";"69";"ei";"2017-06-18T15:57:57"
"2";"key_pressed";"78";"n";"2017-06-18T15:57:57"
"2";"key_released";"78";"n";"2017-06-18T15:57:57"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:58"
"2";"word_typed";"space";" ";"2017-06-18T15:57:58"
"2";"key_released";"space";" ";"2017-06-18T15:57:58"
"2";"key_pressed";"16777248";"E";"2017-06-18T15:57:58"
"2";"key_released";"16777248";"E";"2017-06-18T15:57:58"
"2";"key_pressed";"73";"i";"2017-06-18T15:57:58"
"2";"key_released";"73";"i";"2017-06-18T15:57:58"
"2";"key_pressed";"83";"s";"2017-06-18T15:57:58"
"2";"key_released";"83";"s";"2017-06-18T15:57:58"
"2";"key_pressed";"space";" ";"2017-06-18T15:57:58"
"2";"word_typed";"space";" ";"2017-06-18T15:57:59"
"2";"key_released";"space";" ";"2017-06-18T15:57:59"
"2";"key_pressed";"69";"e";"2017-06-18T15:57:59"
"2";"key_released";"69";"e";"2017-06-18T15:57:59"
"2";"key_pressed";"83";"s ";"2017-06-18T15:57:59"
"2";"key_released";"83";"s ";"2017-06-18T15:57:59"
"2";"key_pressed";"73";"is";"2017-06-18T15:57:59"
"2";"key_released";"73";"is";"2017-06-18T15:57:59"
"2";"key_pressed";"84";"t";"2017-06-18T15:58:00"
"2";"key_released";"84";"t";"2017-06-18T15:58:00"
"2";"key_pressed";"space";" ";"2017-06-18T15:58:00"
"2";"word_typed";"space";" ";"2017-06-18T15:58:00"
"2";"key_released";"space";" ";"2017-06-18T15:58:00"
"2";"key_pressed";"74";"hj";"2017-06-18T15:58:00"
"2";"key_released";"74";"hj";"2017-06-18T15:58:00"
"2";"key_pressed";"69";"e";"2017-06-18T15:58:01"
"2";"key_released";"69";"e";"2017-06-18T15:58:01"
"2";"key_pressed";"73";"i";"2017-06-18T15:58:01"
"2";"key_released";"73";"i";"2017-06-18T15:58:01"
"2";"key_pressed";"223";"ß";"2017-06-18T15:58:02"
"2";"key_released";"223";"ß";"2017-06-18T15:58:02"
"2";"key_pressed";"space";" ";"2017-06-18T15:58:02"
"2";"word_typed";"space";" ";"2017-06-18T15:58:02"
"2";"key_released";"space";" ";"2017-06-18T15:58:02"
"2";"key_pressed";"72";"hi";"2017-06-18T15:58:02"
"2";"key_released";"72";"hi";"2017-06-18T15:58:02"
"2";"key_pressed";"73";"e";"2017-06-18T15:58:03"
"2";"key_released";"73";"e";"2017-06-18T15:58:03"
"2";"key_pressed";"69";"r";"2017-06-18T15:58:03"
"2";"key_released";"69";"r";"2017-06-18T15:58:03"
"2";"key_pressed";"82";" ";"2017-06-18T15:58:03"
"2";"key_released";"82";" ";"2017-06-18T15:58:03"
"2";"key_pressed";"return";"\n";"2017-06-18T15:58:03"
"2";"word_typed";"return";"\n";"2017-06-18T15:58:03"
"2";"sentence_typed";"return";"\n";"2017-06-18T15:58:03"
"2";"key_released";"return";"\n";"2017-06-18T15:58:03"
"2";"key_pressed";"77";"m";"2017-06-18T15:58:04"
"2";"key_released";"77";"m";"2017-06-18T15:58:04"
"2";"key_pressed";"69";"ei";"2017-06-18T15:58:04"
"2";"key_released";"69";"ei";"2017-06-18T15:58:04"
"2";"key_pressed";"78";"n";"2017-06-18T15:58:05"
"2";"key_released";"78";"n";"2017-06-18T15:58:05"
"2";"key_pressed";"space";" ";"2017-06-18T15:58:05"
"2";"word_typed";"space";" ";"2017-06-18T15:58:05"
"2";"key_released";"space";" ";"2017-06-18T15:58:05"
"2";"key_pressed";"72";"H";"2017-06-18T15:58:06"
"2";"key_released";"72";"H";"2017-06-18T15:58:06"
"2";"key_pressed";"85";"u";"2017-06-18T15:58:06"
"2";"key_released";"85";"u";"2017-06-18T15:58:06"
"2";"key_pressed";"78";"n";"2017-06-18T15:58:06"
"2";"key_released";"78";"n";"2017-06-18T15:58:06"
"2";"key_pressed";"71";"g";"2017-06-18T15:58:06"
"2";"key_released";"71";"g";"2017-06-18T15:58:06"
"2";"key_pressed";"space";" ";"2017-06-18T15:58:07"
"2";"word_typed";"space";" ";"2017-06-18T15:58:07"
"2";"key_released";"space";" ";"2017-06-18T15:58:07"
"2";"key_pressed";"72";"h";"2017-06-18T15:58:07"
"2";"key_released";"72";"h";"2017-06-18T15:58:07"
"2";"key_pressed";"65";"at";"2017-06-18T15:58:07"
"2";"key_released";"65";"at";"2017-06-18T15:58:07"
"2";"key_pressed";"space";" ";"2017-06-18T15:58:07"
"2";"word_typed";"space";" ";"2017-06-18T15:58:07"
"2";"key_released";"space";" ";"2017-06-18T15:58:07"
"2";"key_pressed";"68";"di";"2017-06-18T15:58:08"
"2";"key_released";"68";"di";"2017-06-18T15:58:08"
"2";"key_pressed";"67";"ch";"2017-06-18T15:58:08"
"2";"key_released";"67";"ch";"2017-06-18T15:58:08"
"2";"key_pressed";"space";" ";"2017-06-18T15:58:08"
"2";"word_typed";"space";" ";"2017-06-18T15:58:08"
"2";"key_released";"space";" ";"2017-06-18T15:58:08"
"2";"key_pressed";"69";"e";"2017-06-18T15:58:08"
"2";"key_released";"69";"e";"2017-06-18T15:58:08"
"2";"key_pressed";"88";"xt";"2017-06-18T15:58:08"
"2";"key_released";"88";"xt";"2017-06-18T15:58:08"
"2";"key_pressed";"82";"re";"2017-06-18T15:58:09"
"2";"key_released";"82";"re";"2017-06-18T15:58:09"
"2";"key_pressed";"69";"m";"2017-06-18T15:58:09"
"2";"key_released";"69";"m";"2017-06-18T15:58:09"
"2";"key_pressed";"space";" ";"2017-06-18T15:58:09"
"2";"word_typed";"space";" ";"2017-06-18T15:58:09"
"2";"key_released";"space";" ";"2017-06-18T15:58:09"
"2";"key_pressed";"76";"l";"2017-06-18T15:58:09"
"2";"key_released";"76";"l";"2017-06-18T15:58:09"
"2";"key_pressed";"73";"i";"2017-06-18T15:58:10"
"2";"key_released";"73";"i";"2017-06-18T15:58:10"
"2";"key_pressed";"69";"e";"2017-06-18T15:58:10"
"2";"key_released";"69";"e";"2017-06-18T15:58:10"
"2";"key_pressed";"66";"b";"2017-06-18T15:58:11"
"2";"key_released";"66";"b";"2017-06-18T15:58:11"
"2";"key_pressed";"return";"\n";"2017-06-18T15:58:11"
"2";"word_typed";"return";"\n";"2017-06-18T15:58:11"
"2";"sentence_typed";"return";"\n";"2017-06-18T15:58:11"
"2";"key_released";"return";"\n";"2017-06-18T15:58:11"
"2";"key_pressed";"87";"w";"2017-06-18T15:58:12"
"2";"key_released";"87";"w";"2017-06-18T15:58:12"
"2";"key_pressed";"73";"i";"2017-06-18T15:58:12"
"2";"key_released";"73";"i";"2017-06-18T15:58:12"
"2";"key_pressed";"82";"r";"2017-06-18T15:58:13"
"2";"key_released";"82";"r";"2017-06-18T15:58:13"
"2";"key_pressed";"space";" ";"2017-06-18T15:58:13"
"2";"word_typed";"space";" ";"2017-06-18T15:58:13"
"2";"key_released";"space";" ";"2017-06-18T15:58:13"
"2";"key_pressed";"69";"e";"2017-06-18T15:58:13"
"2";"key_released";"69";"e";"2017-06-18T15:58:13"
"2";"key_pressed";"83";"s";"2017-06-18T15:58:14"
"2";"key_released";"83";"s";"2017-06-18T15:58:14"
"2";"key_pressed";"83";"s";"2017-06-18T15:58:14"
"2";"key_released";"83";"s";"2017-06-18T15:58:14"
"2";"key_pressed";"69";"en";"2017-06-18T15:58:14"
"2";"key_released";"69";"en";"2017-06-18T15:58:14"
"2";"key_pressed";"space";" ";"2017-06-18T15:58:14"
"2";"word_typed";"space";" ";"2017-06-18T15:58:14"
"2";"key_released";"space";" ";"2017-06-18T15:58:14"
"2";"key_pressed";"90";"zu";"2017-06-18T15:58:15"
"2";"key_released";"90";"zu";"2017-06-18T15:58:15"
"2";"key_pressed";"space";" ";"2017-06-18T15:58:15"
"2";"word_typed";"space";" ";"2017-06-18T15:58:15"
